id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
5851361178557790184,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,41d703ea,2347f47a,8ded1f7a,b19a9bce,7ed30f6c,779d90c2,1,0,20634,320,50,2374,3,39,-1,23
5851642165025581103,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f0c4cd9d,6569eeb3,1,0,15707,320,50,1722,0,35,100084,79
5851713951523866970,0,14102100,1005,0,cd58172f,b9c4ab81,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d0fceee4,8d96a23d,1,2,20596,320,50,2161,0,35,-1,157
5851724211621984828,0,14102100,1005,1,ec44f0b7,25cc549c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d7da57ff,6ac9eb05,1,0,17893,320,50,2039,2,39,-1,32
5851999569794390765,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,14e79610,0eb711ec,1,0,15703,320,50,1722,0,35,100084,79
5852042072976394279,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,24c79bbe,8a4875bd,1,0,20352,320,50,2333,0,39,-1,157
5852189260759575220,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,bc6a3a66,c5cc73c1,1,0,15702,320,50,1722,0,35,-1,79
5852335012352237513,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ca45891c,906ac007,1,0,20366,320,50,2333,0,39,-1,157
5852470066741480299,0,14102100,1005,1,f61eaaae,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8faa5e06,2891f384,1,0,16615,320,50,1863,3,39,-1,23
5852636822250393118,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5152a211,78d9bd10,1,0,15706,320,50,1722,0,35,-1,79
5852672205456344019,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,ae41ec57,659e09ef,1,0,21611,320,50,2480,3,297,100111,61
5852843752074834241,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,09b19f16,0eb711ec,1,0,15703,320,50,1722,0,35,-1,79
5852913246939120616,0,14102100,1005,1,1e25e084,9164b420,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eddecd3b,aaffed8f,1,0,17914,320,50,2043,2,39,100084,32
5853328709088223473,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,ffc6ffd0,7801e8d9,0f2161f8,7efe14f0,2f1f73cd,2b092d6f,4,0,21665,320,50,2493,3,35,100048,117
5853576385519676396,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,39947756,2347f47a,cef3e649,d95cbce1,0a080d23,68b900d9,1,3,18993,320,50,2161,0,35,100037,157
58536487619125601,0,14102100,1005,1,85f751fd,c4e18dd6,50e219e0,13684a79,2347f47a,0f2161f8,7381e3b6,0c55ebc8,649e7a14,1,0,18993,320,50,2161,0,35,-1,157
5853776940974792629,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,8e1ff804,4a4cfe9e,1,0,20362,320,50,2333,0,39,-1,157
5854763321933100466,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f7cef5b4,a5bce124,1,0,15702,320,50,1722,0,35,100084,79
5854973893003231698,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,4ea23a13,1,0,17614,320,50,1993,2,1063,-1,33
5855151438457485698,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9db71322,36d749e5,1,0,15705,320,50,1722,0,35,-1,79
5855236142420928936,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2aea6ca6,c144e605,1,0,15703,320,50,1722,0,35,100084,79
5855295608112116032,0,14102100,1002,0,85f751fd,c4e18dd6,50e219e0,dfdd226c,7801e8d9,07d7df22,c7322275,58b1f67f,0d331951,0,0,21677,320,50,2495,2,167,-1,23
5855873552743183520,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03641a6d,2347f47a,4ce2e9fc,5b0cbeab,ad161166,38c63a3a,1,0,18993,320,50,2161,0,35,100034,157
5855931855616278350,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,8b88879b,321f8b9d,1,0,21611,320,50,2480,3,297,100111,61
5855998525343339044,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,335af9b5,23885c9e,1,0,15699,320,50,1722,0,35,100084,79
5856040196647521883,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d82523d8,ff065cf0,1,2,15699,320,50,1722,0,35,-1,79
5856065403210000867,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,826c565e,7801e8d9,0f2161f8,6994a3c7,75d1a8b0,7cc54c90,4,0,21665,320,50,2493,3,35,-1,117
5856243783618694133,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,39f243e8,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
5856332114818536214,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,07875ea4,cab7ad1c,1,0,17653,300,250,1994,2,39,-1,33
5856334686856778778,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,fc46e1c5,2347f47a,0f2161f8,a99f214a,d081c993,d6e0e6ff,1,0,12000,320,50,1248,2,39,100148,13
5856818248845180017,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,2bc6bb64,7801e8d9,0f2161f8,22d26a56,8b815ec5,56a08f9c,1,2,18993,320,50,2161,0,35,-1,157
5856854556992487157,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,8520b6ab,8ce34352,1,0,18993,320,50,2161,0,35,-1,157
5856865268795020228,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,44801bc1,1,0,15708,320,50,1722,0,35,-1,79
5856905979889235803,0,14102100,1005,0,e3c09f3a,d262cf1e,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d3b03aa8,36b67a2a,1,0,21612,320,50,2481,3,297,100111,61
5856983587111352591,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,b0070d9a,4ea23a13,1,0,20632,320,50,2374,3,39,-1,23
5857099997764280882,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ac3b910e,8a4875bd,1,0,15703,320,50,1722,0,35,100084,79
5857267638728493955,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,a6eb8d2c,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
5857386340620439982,0,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fec9a8a7,05e70df4,1,0,17753,320,50,1993,2,1063,-1,33
5857410643409931259,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f4a6b0fd,6ce25010,1,0,20366,320,50,2333,0,39,-1,157
5857678270842592178,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,f3a5517a,2347f47a,cef3e649,a99f214a,9e6d2c6c,837b5bc8,1,0,18993,320,50,2161,0,35,-1,157
5857681834184708762,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1b13f3f9,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
5857989906198274052,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,65ba6e1c,7f105702,1,0,18993,320,50,2161,0,35,-1,157
5859143491972814779,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,84692de1,9eaccec8,1,0,20352,320,50,2333,0,39,-1,157
5859162847440485800,0,14102100,1005,0,a780d025,c607ae89,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8265cf9d,06fbfd42,1,0,20596,320,50,2161,0,35,-1,157
5859210661573572880,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,995799ec,4c8aeb60,1,0,15704,320,50,1722,0,35,100084,79
5859245711938398023,0,14102100,1005,0,18859862,b5188ae6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9db57c6c,8a4875bd,1,0,20596,320,50,2161,0,35,-1,157
5859485356887364737,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,0eb711ec,1,0,15701,320,50,1722,0,35,-1,79
585966765012962689,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2e93a860,5096d134,1,0,15708,320,50,1722,0,35,100083,79
5859702854548297042,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,a99f214a,f181db3b,1f0bc64f,1,0,20634,320,50,2374,3,39,-1,23
5859805663836859942,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6aea3ba6,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
5859940834597447894,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3332d300,96b83ebe,1,0,20366,320,50,2333,0,39,-1,157
5859948176496892129,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,95b2935e,ecb851b2,1,0,15708,320,50,1722,0,35,-1,79
5859966917071227345,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,c776ba2a,7801e8d9,0f2161f8,fdb9e3f8,2c13da64,f07e20f8,4,0,21310,320,50,2449,0,163,100105,91
5860049955590619646,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5aba8b2d,6f21a189,1,0,16208,320,50,1800,3,167,100074,23
586051177774866042,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,7b25efae,5db079b5,1,2,15707,320,50,1722,0,35,100084,79
5860615496956933717,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f9ad9b3f,8a4875bd,1,0,20362,320,50,2333,0,39,100077,157
5860805650164806064,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,488a9a3e,779d90c2,1,0,15703,320,50,1722,0,35,-1,79
5860937357531489554,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,fd127f84,edead9f4,1,0,15708,320,50,1722,0,35,100083,79
5861309442268724066,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,a607e6a7,7801e8d9,0f2161f8,e8440dbf,faf88094,f07e20f8,4,0,21665,320,50,2493,3,35,-1,117
5861387743782441168,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b7d9fad7,76e25748,1,0,20352,320,50,2333,0,39,-1,157
5861642587093166297,1,14102100,1005,1,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,09beec9e,ff065cf0,1,2,17614,320,50,1993,2,1063,100084,33
586176861786105420,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e54c1344,7abbbd5c,1,0,15699,320,50,1722,0,35,-1,79
5862009250285644963,0,14102100,1005,1,19a1e5c0,580e0f90,335d28a8,ecad2386,7801e8d9,07d7df22,a99f214a,f40a004b,900981af,1,2,20596,320,50,2161,0,35,-1,157
5862068727763828921,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,e8937587,d9b5648e,0f2161f8,a99f214a,bd7b2301,72a00661,1,0,20153,320,50,2307,3,163,-1,61
5862157713931652783,0,14102100,1001,0,51a8ceda,c4e18dd6,bcf865d9,ecad2386,7801e8d9,07d7df22,a0e8d001,914e83ac,f07e20f8,1,0,20153,320,50,2307,3,163,100020,61
5862765053359151094,0,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,a9574376,3e7932d7,1,0,19771,320,50,2227,0,687,100077,48
5862946407119030440,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,90d30806,4ea23a13,1,0,15703,320,50,1722,0,35,-1,79
5863179393099854972,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3a236575,d787e91b,1,0,15701,320,50,1722,0,35,100084,79
58632687605499758,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b2a0f2da,76dc4769,1,0,20366,320,50,2333,0,39,-1,157
5863303719000226158,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,4071adad,9934e927,1,0,18993,320,50,2161,0,35,-1,157
5863534067373149448,0,14102100,1002,0,48c42b43,de0f0f82,50e219e0,ecad2386,7801e8d9,07d7df22,f37f38ef,e93b0d22,f3a53397,0,0,20362,320,50,2333,0,39,100141,157
5863868610687158187,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6e8ed612,b9528b13,cef3e649,a99f214a,c81fcf7c,1538d6e1,1,2,18993,320,50,2161,0,35,100128,157
5864090924602528018,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,31f18e05,779d90c2,1,0,19771,320,50,2227,0,687,100081,48
5864316500361827183,0,14102100,1005,0,93eaba74,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ac99626d,3223bcfe,1,0,20346,300,250,2331,2,39,-1,23
5864444336937855193,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,884297d2,1f0bc64f,1,0,15704,320,50,1722,0,35,-1,79
5864647378060481296,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ceffea69,1ccc7835,1,0,15706,320,50,1722,0,35,-1,79
586487201497459448,1,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,74b08f1e,36a30aeb,1,0,17653,300,250,1994,2,39,-1,33
5865112316229093041,0,14102100,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,03f7374b,d787e91b,1,0,19950,320,50,1800,3,167,100074,23
5865366731613244155,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f7540fc5,a25f5408,1,0,18993,320,50,2161,0,35,-1,157
5865401242448895417,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,8be34e02,1ccc7835,1,0,15703,320,50,1722,0,35,-1,79
5865974031091358224,1,14102100,1005,1,72a56356,45368af7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4b2128ef,900981af,1,2,18993,320,50,2161,0,35,-1,157
5866128245972901938,0,14102100,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b1450d0d,a8d2c4cf,1,0,16208,320,50,1800,3,167,100075,23
5866314109328935125,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,dc62d9fc,fce66524,1,0,4687,320,50,423,2,39,100148,32
5866364512104195370,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,78c982a1,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
5866423455094954328,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,1ace5f87,1f0bc64f,1,0,20633,320,50,2374,3,39,-1,23
5866513912191888746,0,14102100,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,d787e91b,1,0,17914,320,50,2043,2,39,-1,32
5866529552720820119,1,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2a9c7268,20b26358,1,0,17037,320,50,1934,2,39,-1,16
5866540278228749736,0,14102100,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,b46e1568,46d98882,1,0,19772,320,50,2227,0,687,100081,48
5866728715206819368,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1cf29716,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
5866734969711665434,1,14102100,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,081270cd,68b6db2c,1,0,19771,320,50,2227,0,687,100077,48
5866826636781755189,0,14102100,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ae1ea257,180a896e,1,0,20363,216,36,2333,0,39,-1,157
5866858263979090623,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,28444dcf,24f6b932,1,0,20366,320,50,2333,0,39,-1,157
5866932629567723384,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,be7c618d,2347f47a,f95efa07,184681bb,d5740ba6,eee53df3,1,3,18993,320,50,2161,0,35,100034,157
5867042938290386784,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,0acbeaa3,45a51db4,f95efa07,a99f214a,c68792da,620fe843,1,0,18993,320,50,2161,0,35,100034,157
5867048581032160337,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4c2c3bd3,8a4875bd,1,0,15699,320,50,1722,0,35,-1,79
5867089934829410518,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,13353656,2347f47a,0f2161f8,249836e0,9afdc659,d787e91b,1,2,15706,320,50,1722,0,35,-1,79
5867284518959082602,0,14102100,1005,0,47d1a0f2,cd37b321,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,476d595f,6569eeb3,1,0,20352,320,50,2333,0,39,-1,157
5867788266575576427,0,14102100,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2b1e7f72,1f0bc64f,1,0,20346,300,250,2331,2,39,-1,23
5867958137283118087,0,14102100,1005,0,9d5dba0f,964a3bd1,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e6ca65ed,a0f5f879,1,0,19950,320,50,1800,3,167,100079,23
5868009440217596750,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,28444dcf,24f6b932,1,0,20352,320,50,2333,0,39,-1,157
5868034004598952241,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6b9769f2,7abbbd5c,1,0,15705,320,50,1722,0,35,-1,79
5868227938416745526,0,14102100,1002,0,b0684a6f,cf04c4d8,50e219e0,ecad2386,7801e8d9,07d7df22,fd4c908e,84139c85,911a3c09,0,0,16920,320,50,1899,0,431,100077,117
5868254107578626053,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a0bc64d1,d787e91b,1,0,15708,320,50,1722,0,35,-1,79
5868576801737997719,0,14102100,1005,1,0eb72673,d2f72222,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,8ba4254d,ce576f14,1,0,19771,320,50,2227,0,687,100077,48
5869031735445850638,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,a0a45985,885c7f3f,0f2161f8,a99f214a,7d908ff4,9eedda98,1,0,20596,320,50,2161,0,35,-1,157
5869112255736817657,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3d6c0939,a0f5f879,1,0,15701,320,50,1722,0,35,100084,79
5869171521505592483,0,14102100,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,9fe3fa93,36d749e5,1,0,17653,300,250,1994,2,39,-1,33
5869434241076536699,0,14102100,1002,0,61a8c644,948ff336,50e219e0,ecad2386,7801e8d9,07d7df22,be10a884,f12fa511,15a51a0e,0,0,19665,320,50,2253,2,303,-1,52
5869593880149044312,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,3183dbc4,99e427c9,1,0,21611,320,50,2480,3,297,100111,61
5869599395639450656,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,897cea85,1974edc5,1,0,20362,320,50,2333,0,39,-1,157
5869917348746931777,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,37093c6e,801b384c,1,0,19743,320,50,2264,3,427,100000,61
5870169108247685432,1,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,6fc85e22,7801e8d9,0f2161f8,f82d8703,1a4ea4e2,1b13b020,1,0,20596,320,50,2161,0,35,-1,157
5870689752303150035,0,14102100,1005,0,030440fe,08ba7db9,76b2941d,ecad2386,7801e8d9,07d7df22,a99f214a,28997cea,2d08e606,1,0,20596,320,50,2161,0,35,-1,157
5870771424608997322,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,21210035,16954458,1,0,15703,320,50,1722,0,35,-1,79
5870781866023092650,0,14102100,1002,0,84c7ba46,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,5db4740d,f858c29c,cf19f7f7,0,0,21660,320,50,2446,3,171,100228,156
5870817856072195464,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f6fb8484,4ea23a13,1,0,15702,320,50,1722,0,35,-1,79
5870817945601815502,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b1fe278,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
5871258587852183038,1,14102100,1002,0,61a8c644,c4e18dd6,50e219e0,ecad2386,7801e8d9,07d7df22,a5f02b98,e6014372,c4a565e1,0,0,19665,320,50,2253,2,303,-1,52
5871391344267454050,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,57bce7c6,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
5871414784123922809,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,51518a1d,711ee120,1,0,15699,320,50,1722,0,35,100083,79
5871487460754778761,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,7d9d6c3f,2347f47a,0f2161f8,60d81f49,c246849c,77bf3c3c,1,2,20596,320,50,2161,0,35,-1,157
5871581911646459929,0,14102100,1005,0,f282ab5a,61eb5bc4,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e912492e,8a4875bd,1,0,20596,320,50,2161,0,35,-1,157
5871808676205766992,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a68097c4,8a4875bd,1,0,15707,320,50,1722,0,35,-1,79
5872090015201936349,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,4d970f85,9b5ce758,1,0,21611,320,50,2480,3,297,100111,61
5872112175514176724,0,14102100,1010,1,85f751fd,c4e18dd6,50e219e0,49227c50,7801e8d9,0f2161f8,5e2a670f,9a24caea,f07e20f8,4,2,21665,320,50,2493,3,35,-1,117
5872141585471488782,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,fbc078ac,ef726eae,1,0,21611,320,50,2480,3,297,100111,61
5872175078344751108,0,14102100,1005,1,43d6df75,27e3c518,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,c5cc73c1,1,0,15703,320,50,1722,0,35,-1,79
5872234771650856768,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,ad34d07f,293291c1,1,0,15703,320,50,1722,0,35,100084,79
5872242620521511269,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4d8537ad,8a4875bd,1,0,15702,320,50,1722,0,35,100084,79
5872587844515933004,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,ed20ddc0,d787e91b,1,0,20366,320,50,2333,0,39,-1,157
587291140080335342,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3b63bdeb,36d749e5,1,0,15708,320,50,1722,0,35,-1,79
5873005466080477278,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,02db1c6b,36d749e5,1,0,15707,320,50,1722,0,35,-1,79
5873132062684896155,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,2e0e15ef,7e5b3bec,1,0,20366,320,50,2333,0,39,-1,157
5873142269403448570,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,a99f214a,3577d9c2,711ee120,1,0,15706,320,50,1722,0,35,-1,79
5873809653676803337,0,14102100,1002,0,c74e86fb,7bd4e8cc,50e219e0,ecad2386,7801e8d9,07d7df22,333a48a3,69831b06,e96b49d6,0,0,17914,320,50,2043,2,39,-1,32
5873842348734785676,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4b6fe0a2,d787e91b,1,0,20362,320,50,2333,0,39,-1,157
587406995302590090,0,14102100,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,0912dd3d,649e7a14,1,0,20362,320,50,2333,0,39,-1,157
5874165533380627782,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,c8e3e3c1,b5f3b24a,8ded1f7a,7e28ad47,6e815b7a,cc1b551e,1,2,21400,320,50,1401,0,43,100101,94
5874277584481308238,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,76df963c,8a4875bd,1,0,15707,320,50,1722,0,35,100083,79
5874349044898457311,0,14102100,1005,0,543a539e,c7ca3108,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,3c580dbd,3421dfe4,1,0,20362,320,50,2333,0,39,-1,157
